atributo1,atributo2,classe
-2.555666608258203354e+00,-8.264624019661199750e-01,0.000000000000000000e+00
-5.781435943986883430e-01,-1.636798880046199001e+00,0.000000000000000000e+00
-2.285215104551266307e+00,-2.752118182482697684e+00,0.000000000000000000e+00
-1.899176496269828318e+00,-2.092564741800242434e+00,0.000000000000000000e+00
2.560516196311490411e+00,-8.951611993519914545e-01,1.000000000000000000e+00
2.307927440891127890e+00,-1.546008785599371826e+00,1.000000000000000000e+00
3.624079395415919169e+00,-3.681723785960656858e+00,1.000000000000000000e+00
1.958774447411858910e+00,-3.400893508641857466e+00,1.000000000000000000e+00
2.510318979186827892e+00,-2.905659165704778779e+00,1.000000000000000000e+00
4.768712489334303584e-01,-2.046280277307348516e+00,1.000000000000000000e+00
1.688865601534912830e+00,-2.261742600762828737e+00,1.000000000000000000e+00
2.857418024155818692e+00,-1.670938964629917534e+00,1.000000000000000000e+00
2.357372855393373712e+00,-7.749420743138333290e-01,1.000000000000000000e+00
1.712841259458604881e+00,-2.536291662479123410e+00,1.000000000000000000e+00
2.323943784522595646e+00,-2.037017711661355257e+00,1.000000000000000000e+00
1.216109372148928891e+00,-2.499174642383765743e+00,1.000000000000000000e+00
2.062066506679418598e+00,-1.792023104706346626e+00,1.000000000000000000e+00
1.080703789557465155e+00,1.140008702607122171e+00,1.000000000000000000e+00
2.517888491896677738e+00,-2.857925070948734714e+00,1.000000000000000000e+00
2.830397679545139766e+00,-3.529331644154043879e+00,1.000000000000000000e+00
2.458943734231632927e+00,-1.032158488648764028e+00,1.000000000000000000e+00
2.200807929073597791e+00,-2.974804434927932562e+00,1.000000000000000000e+00
3.634965305391193446e+00,-3.827434218178195735e+00,1.000000000000000000e+00
2.543325293130254572e+00,-3.169766471653507445e+00,1.000000000000000000e+00
2.651181281144385338e+00,-2.762714239447761511e+00,1.000000000000000000e+00
2.549210262546929950e+00,-4.285041605976939394e+00,1.000000000000000000e+00
-4.783033732373676017e-01,-1.044995567838876482e+00,1.000000000000000000e+00
3.970989501632193441e+00,-1.797524103991411382e+00,1.000000000000000000e+00
-1.035248194188398863e+00,-3.509681352811575561e-01,1.000000000000000000e+00
2.498958789489175825e+00,-2.094824811544255816e+00,1.000000000000000000e+00
2.244688114275117385e-02,-1.190111923242361147e+00,1.000000000000000000e+00
2.657628433231529641e+00,-1.737870209555020917e+00,1.000000000000000000e+00
1.426943451913958993e+00,-1.872017317572872930e+00,1.000000000000000000e+00
1.294492193680368608e+00,-2.921290852833578811e+00,1.000000000000000000e+00
2.034424846868839065e+00,-2.349618775691364903e+00,1.000000000000000000e+00
1.484282637617898359e+00,-2.141354664069921476e+00,1.000000000000000000e+00
2.218964246881828029e+00,-1.020702731716012224e+00,1.000000000000000000e+00
2.082790767499833606e+00,-1.666586972238581543e+00,1.000000000000000000e+00
1.957194716338878537e+00,-1.957094861086488669e+00,1.000000000000000000e+00
2.768979214973038339e+00,-2.394498154382538768e+00,1.000000000000000000e+00
3.316770034695386116e+00,-8.400998916775661574e-01,1.000000000000000000e+00
9.597906235653659301e-01,-5.032508257737271506e-01,1.000000000000000000e+00
1.957084888136753076e+00,-3.273307892114589279e+00,1.000000000000000000e+00
1.195114387604615303e+00,-8.842253118210008367e-01,1.000000000000000000e+00
5.807850238294640643e-01,-2.645007001312845940e+00,1.000000000000000000e+00
1.521113889192659441e+00,-9.834364940048034853e-01,1.000000000000000000e+00
2.616300000878450938e+00,-3.174215676995366664e+00,1.000000000000000000e+00
1.818424169085635533e+00,-1.756344616077768039e+00,1.000000000000000000e+00
2.174331455608126351e+00,-2.296780425706731243e+00,1.000000000000000000e+00
2.293407856335272221e+00,-2.112893457633611138e+00,1.000000000000000000e+00
-7.048103673338825814e-01,-2.332100855169243037e+00,1.000000000000000000e+00
2.295380944777725585e+00,-2.086528631268226963e+00,1.000000000000000000e+00
1.541334382760054078e+00,-1.981389649879022219e+00,1.000000000000000000e+00
3.610359125254182011e+00,-3.222269635224376483e+00,1.000000000000000000e+00
-3.000789095871496670e-01,-1.514810379953077657e+00,1.000000000000000000e+00
1.109201447260879103e+00,-1.497917733412008179e+00,1.000000000000000000e+00
1.426538108948663952e+00,-2.672344427514929066e+00,1.000000000000000000e+00
3.038763941086888298e+00,-1.500530432321599772e+00,1.000000000000000000e+00
2.555097692749244587e+00,-5.053989593903234212e-01,1.000000000000000000e+00
1.310507369939437172e+00,-7.909730050907142207e-01,1.000000000000000000e+00
8.537068905209042047e-01,-3.342831802547669984e-01,1.000000000000000000e+00
1.157000848365705714e+00,-1.507908332857958777e+00,1.000000000000000000e+00
1.533747549919347142e+00,-2.358950546175108354e+00,1.000000000000000000e+00
5.050781012657996616e-01,-1.899265749878376708e+00,1.000000000000000000e+00
1.256458302302634777e+00,-1.482039675689202252e+00,1.000000000000000000e+00
1.499930488951040308e+00,-6.114903201531491916e-01,1.000000000000000000e+00
9.644802784848287569e-01,-9.981600323558903476e-02,1.000000000000000000e+00
3.227809341918015829e+00,-3.307029404437498599e+00,1.000000000000000000e+00
2.638283917214801377e+00,-3.251520896697035923e+00,1.000000000000000000e+00
1.158778774405998080e+00,-4.044385964671362022e-01,1.000000000000000000e+00
1.963772444595559996e+00,-3.163219008070565330e+00,1.000000000000000000e+00
1.253843541302458675e+00,-2.693296922238126001e+00,1.000000000000000000e+00
2.725677882841573307e+00,-2.356503297485591286e+00,1.000000000000000000e+00
1.428705802375317635e+00,-7.084095146639250995e-01,1.000000000000000000e+00
4.027362444655429030e+00,-3.667230874202612512e+00,1.000000000000000000e+00
2.186785471578273743e+00,-1.697063881635329841e+00,1.000000000000000000e+00
-5.236581285889405635e-01,-1.917598322835425195e+00,1.000000000000000000e+00
2.826147711977630372e+00,-2.126977921980929942e+00,1.000000000000000000e+00
4.148305402573762457e+00,-2.401938937758864689e+00,1.000000000000000000e+00
2.203867244846116069e+00,-1.202175564177305533e+00,1.000000000000000000e+00
2.941738587337567434e+00,-1.978880404451639041e+00,1.000000000000000000e+00
1.276343186575253252e+00,-1.000798197202900308e+00,1.000000000000000000e+00
1.970957175904411995e+00,-1.651082741421956213e+00,1.000000000000000000e+00
2.608772060750462529e+00,-2.783330349269926174e+00,1.000000000000000000e+00
2.349786465892029330e+00,-1.896148727918799848e+00,1.000000000000000000e+00
5.676775304136769673e-01,-1.820154313268466106e+00,1.000000000000000000e+00
2.977226423836732305e+00,-1.224344580823528261e+00,1.000000000000000000e+00
2.113050325534311824e+00,-3.085949666323226204e+00,1.000000000000000000e+00
2.336440549195910599e+00,-1.337350518280126632e+00,1.000000000000000000e+00
2.777011707664398088e+00,-1.204564331340318262e+00,1.000000000000000000e+00
1.807258075409330367e+00,-8.112031396621586232e-01,1.000000000000000000e+00
2.930315139276635339e+00,-1.761988494713131459e-01,1.000000000000000000e+00
9.801068688630178993e-01,-3.350706414279838619e+00,1.000000000000000000e+00
4.358301493396810056e-01,-9.773874193836564750e-01,1.000000000000000000e+00
2.687764638335310874e+00,-1.138283372005787220e+00,1.000000000000000000e+00
2.551298462074131912e+00,-4.032267417863388381e+00,1.000000000000000000e+00
2.821174180527085795e+00,-3.760808910616113554e+00,1.000000000000000000e+00
1.955667346611504875e+00,-1.335439926729258264e+00,1.000000000000000000e+00
9.414570673105058241e-01,-2.613064204100203458e+00,1.000000000000000000e+00
3.894620947902966535e+00,-3.830308918369562221e+00,1.000000000000000000e+00
2.652134285935849434e+00,-2.108581710596596714e+00,1.000000000000000000e+00
1.515851627944040603e+00,-1.352282159666219563e+00,1.000000000000000000e+00
1.522764391914907645e+00,-1.251557836623180098e+00,1.000000000000000000e+00
1.155757847600963339e+00,-1.989538496432033954e+00,1.000000000000000000e+00
-1.796114138314585384e-01,2.196776096656957389e+00,2.000000000000000000e+00
8.205284754174188011e-01,1.606258827775427944e+00,2.000000000000000000e+00
5.211672557321126442e-01,1.734161208084620931e+00,2.000000000000000000e+00
-1.175421673281303592e-01,2.829519042024073006e+00,2.000000000000000000e+00
-1.993060371054155899e+00,7.035276719252390176e-01,2.000000000000000000e+00
-1.482185397442820740e+00,-3.336161198483047485e-01,2.000000000000000000e+00
-6.782644401551767288e-01,2.749433899727740549e+00,2.000000000000000000e+00
-2.848840663825747410e-01,2.197790081941852325e+00,2.000000000000000000e+00
1.089217496710792599e+00,3.327686132267691832e+00,2.000000000000000000e+00
-6.913793472613954938e-02,3.353585889569397516e+00,2.000000000000000000e+00
9.212665843410920707e-02,1.162601776172537793e+00,2.000000000000000000e+00
-5.944003521987352157e-01,5.194634874349837173e-01,2.000000000000000000e+00
-8.881338537336523897e-01,1.641983311925570899e+00,2.000000000000000000e+00
8.035850193786016060e-01,3.720769831165983810e+00,2.000000000000000000e+00
-1.382181515377040038e+00,2.392827468259918877e+00,2.000000000000000000e+00
-1.040543939157534403e+00,2.474697088463202022e+00,2.000000000000000000e+00
-1.310866506877265969e-01,1.690941741524696340e-01,2.000000000000000000e+00
9.282969915684843309e-01,1.394999287191268866e+00,2.000000000000000000e+00
-5.339002383735546031e-01,9.302475887103101027e-01,2.000000000000000000e+00
-6.542832766875554817e-01,2.427890440694917107e+00,2.000000000000000000e+00
-1.892443409364055196e-01,2.328662002282480881e+00,2.000000000000000000e+00
3.619218539288436842e-01,3.320661655528167167e+00,2.000000000000000000e+00
-3.427861508643793020e-01,5.231421831542681922e-01,2.000000000000000000e+00
1.067222416571983024e+00,1.668511827902745326e+00,2.000000000000000000e+00
1.114592444577376940e+00,2.383377113182470364e+00,2.000000000000000000e+00
-1.311375302033449264e-01,2.348775894046295054e+00,2.000000000000000000e+00
1.951012560126299533e+00,4.076980529053752633e+00,2.000000000000000000e+00
6.938113513277870126e-02,2.160190593317075525e+00,2.000000000000000000e+00
1.076240157466385572e+00,1.154338967232652724e+00,2.000000000000000000e+00
3.330703726182551172e-01,1.974137152046143706e+00,2.000000000000000000e+00
3.139082114575535987e-01,1.166631194050594234e+00,2.000000000000000000e+00
-1.589567493308968960e+00,-7.298343599129175630e-02,2.000000000000000000e+00
-1.117384112989607825e+00,1.541324715060667039e+00,2.000000000000000000e+00
-2.931915866487618261e-01,3.937231162429516651e+00,2.000000000000000000e+00
1.105993369907298129e+00,1.037908883658372750e+00,2.000000000000000000e+00
3.477084524509569396e-01,1.592921763649674860e+00,2.000000000000000000e+00
-2.843638380400951293e-01,2.185325649415382099e+00,2.000000000000000000e+00
6.191711169753932875e-01,1.660741516115984640e+00,2.000000000000000000e+00
1.063851532734358507e+00,8.580617738575959663e-01,2.000000000000000000e+00
6.339062362268442150e-03,4.597673726595832733e+00,2.000000000000000000e+00
2.230797426252751070e-01,3.433214506606172556e+00,2.000000000000000000e+00
9.152017817320817761e-02,2.580777095329796822e+00,2.000000000000000000e+00
-5.678319439269153418e-02,1.829592418835795486e+00,2.000000000000000000e+00
-7.794823967254196351e-01,2.430301358957553060e+00,2.000000000000000000e+00
-8.515371891857679287e-01,2.665585236313429363e+00,2.000000000000000000e+00
1.085287004445909975e+00,2.366531407237229878e+00,2.000000000000000000e+00
-2.862487335556918588e-01,2.453965579308696299e+00,2.000000000000000000e+00
-3.086730555464126113e-01,2.935547125465149065e+00,2.000000000000000000e+00
-1.831406084215123631e+00,1.664392631881353779e+00,2.000000000000000000e+00
-1.990811995123997757e+00,5.049391697727949602e-01,2.000000000000000000e+00
1.363862229813909366e+00,2.895184981971685723e+00,2.000000000000000000e+00
-7.194802332847903825e-01,4.974965439591030325e-01,2.000000000000000000e+00
-2.964528837841651221e+00,1.456504492067365319e+00,2.000000000000000000e+00
2.420415012247402409e+00,2.434884271463647387e+00,2.000000000000000000e+00
-5.595722860494894979e-01,2.465080209500306374e+00,2.000000000000000000e+00
-1.560958352994442855e+00,1.702676637302364515e+00,2.000000000000000000e+00
9.947747301573849066e-02,1.913899348178951465e+00,2.000000000000000000e+00
7.908061216900805768e-01,2.344645226236052427e+00,2.000000000000000000e+00
6.683260181079969664e-01,1.311627717769240586e+00,2.000000000000000000e+00
8.978154084105480770e-01,3.628936947623991216e+00,2.000000000000000000e+00
-9.701495196514126063e-01,1.112304344285440116e+00,2.000000000000000000e+00
1.335784336320232857e+00,1.808656013304939636e+00,2.000000000000000000e+00
1.403821392066556983e+00,1.557464288107816230e+00,2.000000000000000000e+00
1.455045576270711294e+00,2.131485816805452238e+00,2.000000000000000000e+00
2.582288233226952001e-01,3.564718021669904147e+00,2.000000000000000000e+00
-3.617704774441712345e-01,1.058877904075041787e+00,2.000000000000000000e+00
-4.485642080283543387e-01,2.452333950643138749e+00,2.000000000000000000e+00
-1.565759072180514355e+00,2.637470902651121385e+00,2.000000000000000000e+00
-5.387713176177432173e-01,3.147812660733563472e+00,2.000000000000000000e+00
-2.394260304900471592e+00,1.213434224895831193e+00,2.000000000000000000e+00
-1.686468151234101986e+00,1.173770533636047553e+00,2.000000000000000000e+00
2.476659011089431262e-01,1.820773374550245016e+00,2.000000000000000000e+00
-2.533775689480149418e-01,1.840815128619939234e+00,2.000000000000000000e+00
2.033882406199434278e-01,9.914639580568922472e-01,2.000000000000000000e+00
7.068496408990507796e-01,2.662665970385484027e+00,2.000000000000000000e+00
3.850379376561010036e-01,2.556533442751263152e+00,2.000000000000000000e+00
2.964180008086594875e-01,4.035073302731067457e+00,2.000000000000000000e+00
-8.709417105250989721e-02,1.692916781665423365e+00,2.000000000000000000e+00
-7.535275803573778797e-01,9.677373294221631728e-01,2.000000000000000000e+00
-1.244471787601075352e+00,1.111202686769081627e+00,2.000000000000000000e+00
-7.068038165207131407e-02,2.334295128497714700e+00,2.000000000000000000e+00
5.114205855216178570e-02,1.234464722570287165e+00,2.000000000000000000e+00
9.001845640199632737e-01,2.739412672300947538e+00,2.000000000000000000e+00
-1.596483074220169940e-01,1.347083855335287961e+00,2.000000000000000000e+00
5.484279208297995201e-01,2.187973587486104599e+00,2.000000000000000000e+00
-1.448127259415047607e+00,1.932019744015595064e+00,2.000000000000000000e+00
2.620358120743810360e-01,1.100305213512246194e+00,2.000000000000000000e+00
1.898433928374430035e-01,5.451775147422108780e-01,2.000000000000000000e+00
1.336186100012170863e+00,3.247949985059431555e+00,2.000000000000000000e+00
-2.525173343029647466e-01,2.363454337839073105e+00,2.000000000000000000e+00
-2.409921965799874943e+00,8.436523397346671338e-01,2.000000000000000000e+00
-2.937789201521298077e-01,9.278669785731408215e-01,2.000000000000000000e+00
7.143964826306588023e-01,3.997296530747993959e+00,2.000000000000000000e+00
-1.176614719429301958e+00,1.162536595914807291e+00,2.000000000000000000e+00
2.354483683099303226e-01,3.611116148499620593e+00,2.000000000000000000e+00
-1.222374312539903141e+00,2.249036122306942165e+00,2.000000000000000000e+00
1.821298850813108716e+00,3.482408518207327219e-01,2.000000000000000000e+00
-1.281069206845832031e+00,1.576393393539161636e+00,2.000000000000000000e+00
-5.205884128554110202e-01,2.812601287753644819e+00,2.000000000000000000e+00
2.416597198208380592e-01,2.250379403578717241e-01,2.000000000000000000e+00
